Picture Link,Product Name,Product Category,Price,Weight,Unique Identifier
hazelnut.png,Hazel Nuts,Exotic Nuts,₹375.00,250g,1
pecannuts.png,Pecan Nuts,Exotic Nuts,₹600.00,250g,2
macedonianuts.png,Macadamia Nuts,Exotic Nuts,₹815.00,250g,3
Brazilnuts.png,Brazil Nuts,Exotic Nuts,₹525.00,250g,4
pinenuts.png,Pinenuts – Without Shell,Exotic Nuts,₹1850,250g,5
pinenutswithskin.png,Pinenuts – With Shell,Exotic Nuts,₹1700,250g,6
Mamra Badam.png,Almond Mamra – Standard,Nuts,₹435.00,250g,7
Mamra Badam.png,Almond Mamra - Select,Nuts,₹550.00,250g,8
Mamra Badam.png,Almond Mamra - Premium (Jumbo),Nuts,₹875.00,250g,9
Almond-Sanora.png,Almond Sanora,Nuts,₹250.00,250g,10
Almonds-California.png,Almonds - California,Nuts,₹175.00,250g,11
Almonds-California.png,Almond - California Jumbo,Nuts,₹225.00,250g,12
Almonds-California.png,Almond - California Select,Nuts,₹190.00,250g,13
Almonds-California.png,Cashew - Medium size (W320),Nuts,₹205.00,250g,14
Cashews.png,Cashew - Medium size (W240),Nuts,₹250.00,250g,15
Cashews.png,Cashew - Large (W210),Nuts,₹290.00,250g,16
Cashews.png,Cashew - Jumbo - W180,Nuts,₹380.00,250g,17
Cashews.png,Cashew - King Size - W150,Nuts,₹460.00,250g,18
Cashews.png,Flavoured Cashews - Salted (Roasted),Nuts,₹255.00,250g,19
Cashew-pepper.png,Flavoured Cashews - Pepper (Roasted),Nuts,₹255.00,250g,20
Cashew-Greenchilli.png,Flavoured Cashews - Green chilli,Nuts,₹255.00,250g,21
Cashew-Pudina.png,Flavoured Cashews - Pudina,Nuts,₹275.00,250g,22
Cashews-Caramel.png,Flavoured Cashews - Caramel,Nuts,₹325.00,250g,23
Cashew Half.png,Cashew - Tukda (Broken 2 halfs),Nuts,₹200.00,250g,24
Cashew broken pieces.png,Cashew - Tukda (8 Pieces),Nuts,₹175.00,250g,25
PistaCalifornia.png,Pistachio - California,Nuts,₹255.00,250g,26
PistaIrani.png,Pistachio - Irani,Nuts,₹300.00,250g,27
Salted Pista California.png,Pistachio - Premium,Nuts,₹380.00,250g,28
PistaKernelsunsalted.png,"Pistacio (Unsalted, Without Shell)",Nuts,₹495.00,250g,29
Walnuts Kernels 2 Piece.png,Walnuts - Chilean,Nuts,₹370.00,250g,30
Walnuts Whole.png,Walnuts - Whole (With Shell),Nuts,₹190.00,250g,31
Phoolmakhana.png,Phool Makhana,Nuts,₹275.00,250g,32
Cheesemakhana.png,Flavoured Phool Makhana - Cheese,Nuts,₹125.00,100g,33
peppermakhana.png,Flavoured Phool Makhana - Pepper,Nuts,₹125.00,100g,34
,Flavoured Phool Makhana - Pudina,Nuts,₹125.00,100g,35
Trailmix.png,Trail Mix,Nuts,₹300.00,250g,36
driedapricot.png,Dried Apricot (Khurmani),Dried Fruits,₹230.00,250g,37
Turkish apricot.png,Turkish Apricot - Seedless,Dried Fruits,₹270.00,250g,38
Figs.png,Fig - Angeer,Dried Fruits,₹330.00,250g,39
Figs Premium.png,Fig - Angeer Premium,Dried Fruits,₹525.00,250g,40
Figs Premium.png,Fig - Angeer Jumbo,Dried Fruits,₹760.00,250g,41
Kishmish Afghan.png,Rasins - Green - Afgani,Dried Fruits,₹110.00,100g,42
Munakka.png,Rasins - Red - Munakka Small,Dried Fruits,₹230.00,250g,43
Indian Kishmish Round.png,Rasins - Green - Indian (Round Kishmish),Dried Fruits,₹90.00,250g,44
Indian Kishmish Long.png,Rasins - Green - Indian (long Kishmish),Dried Fruits,₹115.00,250g,45
Black Kishmish.png,Rasins - Black - Seedless,Dried Fruits,₹200.00,250g,46
driedkiwi.png,Dried Kiwi,Dried Fruits,₹170.00,250g,47
driedstrawberry.png,Dried Strawberry,Dried Fruits,₹300.00,250g,48
Blueberries.png,Blueberry,Dried Fruits,₹172.00,100g,49
prune.png,Prunes,Dried Fruits,₹280.00,250g,50
DriedCherry.png,Dried Cherry,Dried Fruits,₹205.00,250g,51
slicedmango.png,Sliced Mango,Dried Fruits,₹190.00,250g,52
orangeslice.png,Orange Slice,Dried Fruits,₹300.00,250g,53
cranberrywhole.png,Cranberry - Whole,Dried Fruits,₹120.00,100g,54
dateskalmi.png,Dates -Kalmi,Dates,₹200.00,250g,55
Sundrieddates.png,Dates- Sun dried,Dates,₹105.00,250g,56
DatesAjwa.png,Dates - Ajwa,Dates,₹350.00,250g,57
datesmedjol.png,Dates -Medjool,Dates,₹700.00,500g,58
mabroomdates.png,Date-Mabroom,Dates,₹305.00,250g,59
Dalchinirolls.png,Cinnamon Rolls,Spices,₹64.00,100g,60
Green Cardamom.png,Cardamom Green Small,Spices,₹180.00,100g,61
GreenCardamomBold.png,Cardamom Green Bold,Spices,₹286.00,100g,62
blackcardomom.png,Black Cardamom,Spices,₹126.00,100g,63
shahijeera.png,Shahi Jeera,Spices,₹95.00,100g,64
jeera.png,(Jeera) Cumin Seeds,Spices,₹200.00,250g,65
safron.png,Saffron - 1gram,Spices,₹300.00,1g,66
kashmirisaffron.png,Kashmiri Saffron 1g,Spices,₹300.00,1g,67
ajwain.png,Ajwain,Spices,₹100.00,250g,68
blackpepper.png,Black Peppercorn,Spices,₹80.00,100g,69
bayleaf.png,Bay Leaf,Spices,₹50.00,100g,70
methidana.png,Fenugreek (Methi),Spices,₹45.00,250g,71
clove.png,Cloves,Spices,₹370.00,250g,72
starannaise.png,Star Anise,Spices,₹450.00,250g,73
garammasala.png,Garam Masala (Whole),Spices,₹250.00,250g,74
,Chutney Podi - Garlic,Spices,₹180.00,200g,75
mustardseeds.png,Mustard Seeds,Seeds,₹35.00,250g,76
saunf.png,Fennel Seeds,Seeds,₹140.00,250g,77
lucknowsaunf.png,Fennel Seeds Small (Lucknow Saunf),Seeds,₹150.00,250g,78
chiaseeds.png,Chia Seeds,Seeds,₹55.00,100g,79
anardana.png,Anardana,Seeds,₹138.00,300g,80
flaxseeds.png,Flax Seeds,Seeds,₹20.00,100g,81
pumpkinseeds.png,Pumpkin Seeds,Seeds,₹65.00,100g,82
muskmelonseeds.png,Muskmelon Seeds,Seeds,₹156.00,100g,83
sunflowerseeds.png,Sunflower Seeds,Seeds,₹48.00,100g,84
watermelonseeds.png,Watermelon Seeds,Seeds,₹95.00,100g,85
a2ghee.png,A2 Desi Cow Ghee,Ghee & Oils,₹500.00,300ml,87
mustardoilcoldpressed.png,Coldpressed Mustard Oil,Ghee & Oils,₹170.00,500ml,88
coconutooil.png,Coldpressed Coconut Oil,Ghee & Oils,₹260.00,500ml,89
seasameoil.png,Coldpressed Ginegly Oil,Ghee & Oils,₹225.00,500ml,90
castoroil.png,Coldpressed Castor Oil,Ghee & Oils,₹190.00,500ml,91
groundnutoilcoldpresses.png,Coldpressed Groundnut,Ghee & Oils,₹190.00,500ml,92
honey.png,Pure Forest Honey,Butter & Honey,₹600.00,500ml,93
peanutbutter.png,Smooth Peanut Butter,Butter & Honey,₹200.00,200g,94
a2ghee.png,A2 Desi Cow Ghee,Trial Pack,₹100.00,60ml,95
mustardoilcoldpressed.png,Cold-Pressed Mustard Oil,Trial Pack,₹30.00,60ml,96
coconutooil.png,Cold-Pressed Coconut Oil,Trial Pack,₹40.00,60ml,97
seasameoil.png,Cold-Pressed Ginegly Oil,Trial Pack,₹35.00,60ml,98
castoroil.png,Cold-Pressed Castor Oil,Trial Pack,₹35.00,60ml,99
groundnutoilcoldpresses.png,Cold-Pressed Groundnut,Trial Pack,₹30.00,60ml,100
honey.png,Pure Forest Honey,Trial Pack,₹60.00,60ml,101
peanutbutter.png,Smooth Peanut Butter,Trial Pack,₹80.00,60ml,102
,Mango,Organic Pickles,₹195.00,250g,103
,Garlic,Organic Pickles,₹195.00,250g,104
,Gobhi Gajjar Shalgum,Organic Pickles,₹195.00,250g,105
,Red Chillies,Organic Pickles,₹195.00,250g,106
,Green Chillies,Organic Pickles,₹195.00,250g,107
,Amla,Organic Pickles,₹195.00,250g,108
,Lemon Khatta Meetha,Organic Pickles,₹195.00,250g,109
,Sweet Mango Chutney,Organic Pickles,₹195.00,250g,110
,Lemon Gur,Organic Pickles,₹195.00,200g,111
,Amla Pickle,Organic Pickles,₹195.00,250g,112
,Amla Murabba,Organic Pickles,₹195.00,250g,113
